state	pop_tot	pop_male	pop_female	pop_white	pop_black	pop_aiak	pop_asian	pop_hipi	pop_other	pop_mult	pop_hisp	pop_medage	mob_tot	mob_nomove	mob_samecounty	mob_diffcounty	mob_diffstate	mob_diffcntry	pov_tot	pov_u50	pov_50t74	pov_75t99	pov_100t124	pov_125t149	pov_150t174	pov_175t184	pov_185t199	me_medearn	asst_tot	asst_rcvd	empl_tot	empl_notinlabor	occu_tot	occu_vacant	tenure_tot	tenure_rent	vcncy_tot	vcncy_forrent	vcncy_forsale	hhsize_tot	hhsize_own	hhsize_rent	nbrrms_tot	nbrrms_own	nbrrms_rent	rentpct_tot	rentpct_u10	rentpct_10t14	rentpct_15t19	rentpct_20t24	rentpct_25t29	rentpct_30t34	rentpct_35t39	rentpct_40t49	rentpct_50plus	rentpct_median	year	pop_male_pcp	pop_female_pcp	pop_white_pcp	pop_black_pcp	pop_aiak_pcp	pop_asian_pcp	pop_hipi_pcp	pop_other_pcp	pop_mult_pcp	pop_hisp_pcp	pop_medage_pcp	mob_nomove_pcp	mob_samecounty_pcp	mob_diffcounty_pcp	mob_diffstate_pcp	mob_diffcntry_pcp	pov_u50_pcp	pov_50t74_pcp	pov_75t99_pcp	pov_100t124_pcp	pov_125t149_pcp	pov_150t174_pcp	pov_175t184_pcp	pov_185t199_pcp	me_medearn_pcp	asst_rcvd_pcp	empl_notinlabor_pcp	occu_tot_pcp	occu_vacant_pcp	tenure_tot_pcp	tenure_rent_pcp	vcncy_tot_pcp	vcncy_forrent_pcp	vcncy_forsale_pcp	hhsize_tot_pcp	hhsize_own_pcp	hhsize_rent_pcp	nbrrms_tot_pcp	nbrrms_own_pcp	nbrrms_rent_pcp	rentpct_u10_pcp	rentpct_10t14_pcp	rentpct_15t19_pcp	rentpct_20t24_pcp	rentpct_25t29_pcp	rentpct_30t34_pcp	rentpct_35t39_pcp	rentpct_40t49_pcp	rentpct_50plus_pcp	rentpct_median_pcp	statecode
Nevada	3034392.0	1522374.0	1512018.0	1469593.0	280385.0	44666.0	250137.0	19612.0	358786.0	155830.0	881145.0	38.2	3003761.0	2495398.0	339040.0	27589.0	127362.0	14372.0	2991978.0	174548.0	90472.0	122307.0	134246.0	136398.0	145827.0	54098.0	96267.0	34249.0	1129810.0	126476.0	2420990.0	881195.0	1268717.0	138907.0	1129810.0	488259.0	138907.0	46990.0	10636.0	2.65	2.75	2.52	5.3	6.0	4.2	488259.0	15022.0	36777.0	58930.0	65150.0	50253.0	42740.0	33067.0	47649.0	112176.0	30.6	2018	0.5017064374016278	0.49829356259837226	0.4843121785187939	0.0924023659434905	0.014719917532078915	0.08243397688894513	0.006463238764141219	0.11823983190042683	0.051354604151342347	0.29038601472716774	38.2	0.8307578399213519	0.11287182968285427	0.009184818632374546	0.04240084347589572	0.004784668287523541	0.05833866425488423	0.030238190254072723	0.040878308597188884	0.04486864542453187	0.04558790205008192	0.04873932896565416	0.0180810153015831	0.03217503604638804	34249.0	0.11194448624104938	0.3639812638631304	0.41811242581709945	0.045777539619139516	0.3723348861979599	0.16090834671327897	0.045777539619139516	0.015485804075412802	0.0035051502904041403	2.65	2.75	2.52	5.3	6.0	4.2	0.030766457965956593	0.07532272830608346	0.12069413979056198	0.13343328028771614	0.10292283398769915	0.08753550881806582	0.06772430206099632	0.09758959896284554	0.22974691710751877	30.6	NV
Nevada	3080156.0	1544779.0	1535377.0	1473587.0	296184.0	42426.0	261159.0	22587.0	324476.0	144208.0	900599.0	38.4	3048602.0	2510591.0	353223.0	31453.0	132950.0	20385.0	3037199.0	164213.0	93166.0	122185.0	114633.0	130948.0	150788.0	55650.0	89325.0	35595.0	1143557.0	120299.0	2465233.0	897005.0	1285681.0	142124.0	1143557.0	496039.0	142124.0	41177.0	10487.0	2.66	2.75	2.55	5.3	6.0	4.2	496039.0	16595.0	41103.0	60942.0	58093.0	52244.0	46523.0	35625.0	43912.0	112823.0	30.5	2019	0.5015262213991759	0.4984737786008241	0.47841310634915896	0.09615876598458001	0.01377397768164989	0.08478758868057332	0.007333070143200539	0.10534401504339391	0.04681840789882071	0.29238746349210887	38.4	0.8235220602754968	0.11586392713775036	0.010317188009454826	0.043610153112803834	0.006686671464494217	0.0540672507794188	0.030674973882185527	0.04022950093161495	0.03774299938858139	0.04311472511350096	0.04964705967570778	0.01832280334610936	0.0294103218129599	35595.0	0.10519720486167283	0.36386215826252527	0.41740775467216595	0.0461418187909963	0.37126593588116963	0.16104346662961228	0.0461418187909963	0.013368478739388524	0.0034046976841432706	2.66	2.75	2.55	5.3	6.0	4.2	0.03345503075363026	0.08286243621973272	0.1228572753352055	0.11711377532814961	0.10532236376575228	0.0937889964297162	0.0718189497196793	0.08852529740605074	0.22744784180276148	30.5	NV
Nevada	3143991.0	1585207.0	1558784.0	1420256.0	288117.0	44661.0	269851.0	23025.0	406714.0	551613.0	940759.0	38.7	3111722.0	2661617.0	282839.0	22732.0	132648.0	11886.0	3103176.0	232133.0	89026.0	116226.0	140863.0	138356.0	131386.0	55112.0	84566.0	37002.0	1191380.0	161938.0	2526328.0	935724.0	1305534.0	114154.0	1191380.0	486832.0	114154.0	30730.0	6439.0	2.61	2.69	2.49	5.4	6.1	4.1	486832.0	12935.0	34771.0	51882.0	53640.0	48423.0	42952.0	33714.0	47293.0	129596.0	33.0	2021	0.5042021430722925	0.4957978569277075	0.4517366620960429	0.09164052950533255	0.014205193335477106	0.08583071643652924	0.007323494246643835	0.12936232959954402	0.17544992972308127	0.29922445706746614	38.7	0.8553517955652851	0.09089468789307013	0.007305279841836771	0.042628486734997535	0.003819749964810481	0.07480497400083012	0.028688672508423628	0.03745388595426105	0.0453931713831249	0.04458528939383393	0.04233920344833809	0.01775986924363942	0.027251435303701756	37002.0	0.13592472594806024	0.37038895978669434	0.41524737189133176	0.03630862810994052	0.37893874378139125	0.15484522697425024	0.03630862810994052	0.009774201007572859	0.002048033852514209	2.61	2.69	2.49	5.4	6.1	4.1	0.026569740690833798	0.0714229960232688	0.1065706444933776	0.11018174647517008	0.09946552404114767	0.08822756104775364	0.06925181582147436	0.09714439478095113	0.2662027146941861	33.0	NV
New Hampshire	1318194.0	651060.0	667134.0	1212569.0	14655.0		29002.0			22642.0	38497.0	41.5	1305678.0	1141236.0	92644.0	29485.0	37000.0	5313.0	1279118.0	56141.0	22312.0	34262.0	40669.0	41576.0	50620.0	16619.0	30163.0	33455.0	516454.0	42705.0	1074254.0	337675.0	617702.0	101248.0	516454.0	147384.0	101248.0	6756.0	5476.0	2.47	2.61	2.15	5.7	6.3	4.1	147384.0	4070.0	9464.0	17483.0	20272.0	17301.0	13570.0	9844.0	13972.0	31947.0	30.1	2011	0.493903021861729	0.506096978138271	0.91987143015368	0.011117483466014867		0.02200131391889206			0.017176530920334943	0.029204350801171907	41.5	0.8740562374490495	0.07095470705641053	0.022582137402943146	0.028337767811052954	0.004069150280543901	0.04389039947839058	0.017443269502891837	0.026785644483151672	0.03179456469223324	0.032503647044291456	0.039574144058640404	0.012992546426522025	0.023581092596617358	33455.0	0.082688874517382	0.31433441253185934	0.4685971867570327	0.07680811777325644	0.3917890689837763	0.11180751846845001	0.07680811777325644	0.005125194015448409	0.004154168506304838	2.47	2.61	2.15	5.7	6.3	4.1	0.027614937849427347	0.06421321174618683	0.11862210280627476	0.13754545947999783	0.11738723334961733	0.09207240948813983	0.06679151061173533	0.09479997828800955	0.21676029962546817	30.1	NH
New Hampshire	1320718.0	648288.0	672430.0	1212389.0	16515.0		29743.0			24216.0	40138.0	41.9	1309203.0	1127376.0	93476.0	31642.0	50484.0	6225.0	1280027.0	53140.0	37227.0	38099.0	38270.0	48219.0	40924.0	19559.0	30381.0	34140.0	519137.0	42991.0	1079792.0	338227.0	617005.0	97868.0	519137.0	151274.0	97868.0	9114.0	5370.0	2.47	2.57	2.22	5.7	6.4	4.1	151274.0	3650.0	10263.0	18257.0	19956.0	20649.0	13669.0	8366.0	12270.0	35428.0	29.6	2012	0.4908602744870593	0.5091397255129407	0.9179771911944866	0.012504561912535454		0.02252032606506461			0.018335481154947535	0.030391044871047414	41.9	0.861116266919645	0.07139916422434107	0.024168902759923405	0.038560864892610236	0.004754801203480285	0.04151474929825699	0.0290829802808847	0.029764215911070625	0.029897806843136903	0.037670299142127474	0.031971200607487184	0.015280146434411149	0.0237346555971085	34140.0	0.08281243679414105	0.3132334745951072	0.46717391600629354	0.07410211718171479	0.39307179882457877	0.11453921276154334	0.07410211718171479	0.006900791842013208	0.004065970176828059	2.47	2.57	2.22	5.7	6.4	4.1	0.024128402765842116	0.06784378016050346	0.12068828747835054	0.13191956317675213	0.13650065444160928	0.0903592157277523	0.055303621243571265	0.08111109642106376	0.23419754881869984	29.6	NH
New Hampshire	1323459.0	652662.0	670797.0	1209037.0	16100.0		31156.0		10869.0	25389.0	41805.0	42.3	1310978.0	1128583.0	100912.0	30288.0	44867.0	6328.0	1281181.0	52875.0	27947.0	30673.0	40852.0	47816.0	52571.0	16770.0	27585.0	34154.0	519246.0	44416.0	1087554.0	347263.0	616496.0	97250.0	519246.0	154991.0	97250.0	8506.0	4760.0	2.47	2.58	2.22	5.7	6.3	4.1	154991.0	3841.0	11130.0	22090.0	21343.0	18480.0	14394.0	8251.0	13306.0	34268.0	29.1	2013	0.493148635507409	0.506851364492591	0.913543222721671	0.012165091627319017		0.023541341288245424		0.008212570242070212	0.019183820579254815	0.03158768046460072	42.3	0.8608710443653517	0.07697459453934391	0.02310336252782274	0.03422406783332749	0.004826930734154197	0.04127051525116279	0.021813467417952655	0.02394119175979038	0.031886204993673804	0.03732181479431868	0.041033234180026086	0.01308948540448227	0.021530915616138548	34154.0	0.08553941676970069	0.31930644363406324	0.46582175949538296	0.07348168700352636	0.39234007249185654	0.11711054139191317	0.07348168700352636	0.006427097477141339	0.003596635785468231	2.47	2.58	2.22	5.7	6.3	4.1	0.02478208412101348	0.07181062126187972	0.14252440464285024	0.13770476995438444	0.11923272964236634	0.09286990857533663	0.053235349149305444	0.08585014613751767	0.2210967088411585	29.1	NH
New Hampshire	1326813.0	654814.0	671999.0	1209818.0	17009.0		33974.0			27392.0	42452.0	42.5	1314735.0	1134514.0	99385.0	33913.0	41393.0	5530.0	1287504.0	47168.0	30047.0	40768.0	39174.0	43696.0	41831.0	19989.0	25130.0	35297.0	519756.0	41237.0	1094383.0	350287.0	619865.0	100109.0	519756.0	154760.0	100109.0	8544.0	5285.0	2.47	2.59	2.2	5.7	6.4	4.1	154760.0	3923.0	11850.0	19043.0	21100.0	18554.0	14359.0	10399.0	13570.0	34309.0	29.8	2014	0.4935239555234988	0.5064760444765012	0.9118225401771011	0.012819440267769459		0.02560571836423068			0.02064495901080258	0.03199546582675931	42.5	0.862922185839732	0.07559318037475232	0.025794551753775475	0.03148391120644084	0.004206170825299395	0.036635225987647416	0.023337403223601637	0.03166436764468305	0.03042631323863848	0.03393853533658925	0.032489996147584785	0.015525388658986691	0.01951838596229604	35297.0	0.07933915144798713	0.3200771576312863	0.467183393590506	0.07545072289765023	0.3917326706928557	0.11664040071961912	0.07545072289765023	0.006439490719490991	0.003983228985546569	2.47	2.59	2.2	5.7	6.4	4.1	0.025348927371413803	0.07657017317136211	0.12304859136727837	0.13634013957094857	0.11988886017058671	0.09278237270612562	0.06719436546911346	0.08768415611269062	0.22169165158955803	29.8	NH
New Hampshire	1330608.0	657716.0	672892.0	1210017.0	21292.0		34014.0		5663.0	22562.0	44355.0	42.8	1318121.0	1134482.0	96633.0	25809.0	53446.0	7751.0	1288060.0	46789.0	26851.0	32406.0	32030.0	37029.0	40341.0	12946.0	29754.0	36569.0	517615.0	40201.0	1102089.0	355212.0	622604.0	104989.0	517615.0	150876.0	104989.0	5322.0	6681.0	2.49	2.61	2.19	5.7	6.4	4.1	150876.0	4283.0	12090.0	20617.0	19815.0	19752.0	14495.0	8887.0	12658.0	30282.0	28.7	2015	0.49429734377066725	0.5057026562293327	0.9093715053569495	0.016001707490109783		0.025562750261534577		0.00425594916008321	0.01695615838774455	0.03333438548392915	42.8	0.8606812272924868	0.07331117552940891	0.019580144766679235	0.04054711213917387	0.005880340272251182	0.03632517118767759	0.020846078598823037	0.025158765895998633	0.024866854028539043	0.028747884415322267	0.03131919320528547	0.010050774032265578	0.023099855596788968	36569.0	0.07766583271350327	0.32230790798202325	0.4679094068275555	0.0789030277888003	0.38900637903875523	0.11338876663901014	0.0789030277888003	0.003999675336387576	0.005021012950470762	2.49	2.61	2.19	5.7	6.4	4.1	0.02838755004109335	0.0801320289509266	0.13664863861714255	0.1313330151912829	0.13091545375009941	0.09607227126912166	0.05890267504440733	0.08389670988096185	0.20070786606219676	28.7	NH
New Hampshire	1334795.0	664722.0	670073.0	1211076.0	16671.0		32679.0			28717.0	47271.0	42.7	1322101.0	1122068.0	105715.0	34888.0	52457.0	6973.0	1292255.0	41811.0	23892.0	28586.0	34686.0	38599.0	43713.0	14450.0	26210.0	36174.0	520643.0	37102.0	1108050.0	358541.0	625337.0	104694.0	520643.0	155622.0	104694.0	6117.0	4975.0	2.48	2.61	2.18	5.7	6.4	4.1	155622.0	5600.0	13463.0	20850.0	23154.0	18579.0	13216.0	7568.0	13022.0	31264.0	27.8	2016	0.49799557235380715	0.5020044276461929	0.9073123588266363	0.012489558321689848		0.02448241115676939			0.02151416509651295	0.03541442693447308	42.7	0.8487006665905252	0.0799598517813692	0.0263883016501765	0.03967699895847594	0.005274181019453128	0.032355069239430295	0.01848861099396017	0.022121021005916015	0.026841451571090844	0.02986949170248906	0.03382691496647334	0.01118200355193054	0.020282374608726606	36174.0	0.07126188194213694	0.32357835837732957	0.4684891687487592	0.07843451616165778	0.39005465258710137	0.11658868964897232	0.07843451616165778	0.004582726186418139	0.003727164096359366	2.48	2.61	2.18	5.7	6.4	4.1	0.035984629422575215	0.08651090462788037	0.13397848633226664	0.1487835910089833	0.11938543393607588	0.08492372543727751	0.04863065633393736	0.08367711506085258	0.20089704540489134	27.8	NH
New Hampshire	1342795.0	665741.0	677054.0	1212790.0	22409.0		35663.0			28109.0	50393.0	43.2	1330742.0	1134244.0	101474.0	35738.0	52893.0	6393.0	1298898.0	49029.0	24654.0	26283.0	37584.0	38167.0	38536.0	17062.0	28942.0	37979.0	528700.0	36772.0	1118608.0	359389.0	634689.0	105989.0	528700.0	159663.0	105989.0	5907.0	5090.0	2.46	2.61	2.12	5.8	6.5	4.1	159663.0	3940.0	13112.0	22808.0	22219.0	19201.0	13666.0	10153.0	13511.0	33722.0	28.7	2017	0.49578751782662284	0.5042124821733772	0.9031832856094937	0.01668832547038081		0.026558782241518624			0.020933202759914952	0.03752843881605159	43.2	0.8523395218607364	0.07625369906413114	0.0268556940413694	0.039746998291178906	0.004804086742584213	0.03774661289801047	0.018980705182393073	0.020234845230341414	0.028935297459846732	0.029384139478234626	0.02966822645042182	0.013135750459235445	0.022281965173554814	37979.0	0.06955173066010971	0.3212823437701143	0.47266261789774316	0.07893163141060251	0.3937309864871406	0.11890348117173508	0.07893163141060251	0.004399033359522488	0.0037906009480225948	2.46	2.61	2.12	5.8	6.5	4.1	0.024676975880448194	0.08212297150874029	0.14285087966529503	0.13916185966692346	0.12025954667017405	0.08559277979243782	0.06359018683101282	0.08462198505602425	0.2112073554925061	28.7	NH
New Hampshire	1356458.0	669442.0	687016.0	1217767.0	23432.0		36048.0		9013.0	29957.0	52648.0	43.1	1344750.0	1170412.0	85531.0	34405.0	48367.0	6035.0	1312006.0	49395.0	20142.0	30683.0	36157.0	35708.0	43875.0	18024.0	24596.0	39289.0	531212.0	35405.0	1129682.0	372369.0	638112.0	106900.0	531212.0	152470.0	106900.0	7476.0	4238.0	2.47	2.62	2.11	5.7	6.4	4.0	152470.0	6119.0	11863.0	18483.0	21602.0	17871.0	13892.0	9063.0	13020.0	33217.0	29.1	2018	0.49352209946787884	0.5064779005321212	0.897755035541093	0.01727440141898975		0.026575094842597412		0.006644510924776145	0.02208472359630744	0.03881284934734433	43.1	0.8703565718535043	0.06360364379996282	0.025584681167503252	0.03596728016359918	0.004487823015430378	0.03764845587596398	0.015352063938731987	0.023386325977167787	0.02755856299437655	0.027216338949669436	0.033441158043484555	0.013737742053008904	0.01874686548689564	39289.0	0.06664947327997109	0.3296228496160867	0.470425180875486	0.07880819015406301	0.391616990721423	0.11240303791197369	0.07880819015406301	0.005511412811896867	0.003124313469344425	2.47	2.62	2.11	5.7	6.4	4.0	0.04013248507903194	0.07780546992851052	0.12122384731422575	0.14168033055683085	0.11720994293959468	0.09111300583721388	0.059441201547845476	0.08539384797009247	0.21785925100019676	29.1	NH
New Hampshire	1359711.0	672960.0	686751.0	1219067.0	22000.0		35807.0			30205.0	54182.0	43.0	1350155.0	1173997.0	86191.0	32998.0	50288.0	6681.0	1316495.0	41329.0	22952.0	31430.0	34598.0	33241.0	36867.0	16747.0	30494.0	41032.0	541396.0	32684.0	1137316.0	377385.0	642298.0	100902.0	541396.0	157230.0	100902.0	7416.0	3083.0	2.44	2.6	2.04	5.7	6.3	4.0	157230.0	4895.0	11730.0	20905.0	19988.0	21297.0	15077.0	10184.0	11556.0	32770.0	28.9	2019	0.4949287017608889	0.5050712982391111	0.8965633138218342	0.016179908818859303		0.026334272503495227			0.022214279357892965	0.03984817361924703	43.0	0.8695275727601646	0.06383785565361014	0.024440156870877788	0.037246093966988976	0.004948320748358522	0.03139320696242675	0.017434171797082405	0.02387399876186389	0.026280388455710048	0.025249621153137686	0.028003904306510848	0.012720899053927284	0.02316301998868207	41032.0	0.06036985866168202	0.3318207077012897	0.4723783215698042	0.07420841634729733	0.39816990522250684	0.115634866526784	0.07420841634729733	0.005454100172757299	0.002267393585842874	2.44	2.6	2.04	5.7	6.3	4.0	0.03113273548305031	0.07460408319023087	0.13295808687909433	0.1271258665649049	0.1354512497614959	0.0958913693315525	0.06477135406728995	0.07349742415569548	0.2084207848374992	28.9	NH
New Hampshire	1388992.0	693234.0	695758.0	1211910.0	20291.0		36422.0		19983.0	89276.0	60323.0	43.1	1377638.0	1223839.0	67939.0	29324.0	53245.0	3291.0	1348892.0	49839.0	20229.0	27335.0	23978.0	39137.0	36769.0	16230.0	22003.0	45734.0	548026.0	32970.0	1164253.0	388192.0	643979.0	95953.0	548026.0	150801.0	95953.0	5017.0	1696.0	2.46	2.62	2.06	5.8	6.4	4.1	150801.0	6010.0	11833.0	23284.0	17393.0	19982.0	11754.0	10551.0	13914.0	27961.0	28.2	2021	0.4990914274524259	0.500908572547574	0.8725104248260609	0.014608435469750726		0.0262218932866424		0.014386691931990969	0.06427394830207805	0.043429335806109755	43.1	0.8883603675276088	0.04931556766000938	0.0212857078564906	0.03864948556877786	0.0023888713871133057	0.03694810259086717	0.014996752890520515	0.020264780278925223	0.01777607102718379	0.029014183492822258	0.027258668596151506	0.01203209745479994	0.016311906364631118	45734.0	0.060161379204636274	0.33342581036939567	0.46363046007464404	0.06908103142422707	0.394549428650417	0.10856865986269179	0.06908103142422707	0.0036119718472100632	0.001221029350780998	2.46	2.62	2.06	5.8	6.4	4.1	0.03985384712302969	0.07846764941877044	0.15440215913687574	0.11533743144939357	0.13250575261437259	0.07794378021365907	0.06996637953329223	0.0922672926572105	0.18541654233062116	28.2	NH
New Jersey	8821155.0	4298542.0	4522613.0	5164950.0	1182905.0	21103.0	747620.0		544803.0	216816.0	1600690.0	39.2	8719952.0	7825661.0	511371.0	182009.0	140194.0	60717.0	8646606.0	413568.0	222917.0	260891.0	297692.0	315925.0	323836.0	126416.0	173922.0	37969.0	3167629.0	252112.0	7022123.0	2352912.0	3562720.0	395091.0	3167629.0	1107149.0	395091.0	84385.0	40464.0	2.73	2.83	2.53	5.8	6.8	4.0	1107149.0	32966.0	81861.0	113635.0	126977.0	117830.0	92905.0	72243.0	95381.0	308268.0	32.6	2011	0.48729922555493016	0.5127007744450698	0.5855185630453155	0.13409865261408513	0.002392317105866522	0.0847530737188044		0.061760959874302176	0.02457909423425844	0.18146036431737114	39.2	0.8974431281273108	0.058643786112584105	0.02087270663875214	0.016077382077332537	0.006962997044020426	0.047830096571995995	0.02578086708241361	0.03017264808874141	0.034428768929681774	0.036537457587404815	0.03745238305064438	0.014620303041447708	0.02011448191348143	37969.0	0.07959012876823643	0.33507131675135854	0.40388361841504883	0.044789032728707295	0.3590945856863415	0.12551066158569937	0.044789032728707295	0.009566207599798439	0.004587154403249915	2.73	2.83	2.53	5.8	6.8	4.0	0.02977557672905815	0.07393855750219709	0.10263749504357589	0.11468826689090628	0.10642650627873936	0.08391372796254162	0.06525137989556962	0.08615010265104335	0.2784340680432354	32.6	NJ
New Jersey	8864590.0	4321436.0	4543154.0	5134994.0	1207688.0	21574.0	775176.0		523067.0	222804.0	1641399.0	39.4	8772744.0	7929570.0	478028.0	177437.0	130223.0	57486.0	8691673.0	438665.0	228666.0	267612.0	288728.0	295527.0	321800.0	127016.0	196091.0	38340.0	3198799.0	296880.0	7077678.0	2392746.0	3574763.0	375964.0	3198799.0	1117318.0	375964.0	71725.0	31813.0	2.71	2.82	2.52	5.8	6.8	4.0	1117318.0	35168.0	80916.0	125908.0	126689.0	115633.0	94057.0	70894.0	104336.0	304358.0	32.4	2012	0.4874941762675995	0.5125058237324005	0.5792703328636745	0.1362373217486652	0.002433727899429077	0.08744634551626189		0.059006338702635996	0.025134157360915732	0.18516355522364825	39.4	0.9038870848163357	0.054490134443681476	0.020225940709087144	0.014844044235190267	0.006552795795705426	0.05046957012763826	0.026308628960155313	0.030789469415151722	0.03321892114441029	0.03400116410269922	0.03702394234113501	0.014613527223124938	0.02256078892981823	38340.0	0.09280983269033159	0.3380693498630483	0.40326320788665915	0.04241188819787491	0.36085131968878426	0.1260428288279548	0.04241188819787491	0.008091180753988621	0.0035887728592072505	2.71	2.82	2.52	5.8	6.8	4.0	0.03147537227539519	0.07241984824374081	0.11268770394820454	0.1133866992208127	0.1034915753617144	0.08418104783060866	0.06345015474556034	0.093380756418495	0.2724005162362013	32.4	NJ
New Jersey	8899339.0	4343749.0	4555590.0	5099422.0	1215836.0	16422.0	801879.0		577756.0	217338.0	1684014.0	39.4	8803679.0	7941559.0	467555.0	199693.0	136907.0	57965.0	8721010.0	438899.0	252784.0	306866.0	295078.0	302819.0	327971.0	114783.0	170509.0	37886.0	3176139.0	304679.0	7113632.0	2429132.0	3578260.0	402121.0	3176139.0	1141916.0	402121.0	76171.0	35130.0	2.74	2.85	2.55	5.8	6.8	4.1	1141916.0	38034.0	82901.0	126484.0	132219.0	122150.0	94061.0	72469.0	97419.0	319293.0	32.2	2013	0.48809793626245723	0.5119020637375428	0.5730113214026346	0.13662093330751868	0.0018453055895499655	0.09010545614679921		0.06492122617196626	0.024421813799878844	0.18922911016200192	39.4	0.9020727584456453	0.053109046797367325	0.02268290336346884	0.015551112211156268	0.006584179182362283	0.050326625012469886	0.02898563354473851	0.03518697948976093	0.03383530118644515	0.03472292773428766	0.0376069973546642	0.013161663614650139	0.019551519835431904	37886.0	0.09592747672567227	0.3414756343876096	0.40208154785428446	0.045185490742627066	0.3568960571116574	0.128314698428726	0.045185490742627066	0.008559175012885788	0.003947484189556101	2.74	2.85	2.55	5.8	6.8	4.1	0.03330717846146301	0.07259815958441777	0.11076471474259052	0.11578697557438551	0.1069693392508731	0.08237120768953234	0.06346263648114223	0.08531187933263042	0.279611635181572	32.2	NJ
New Jersey	8938175.0	4363391.0	4574784.0	5059967.0	1212054.0	15270.0	827493.0		621199.0	205908.0	1729172.0	39.4	8840346.0	7961796.0	488477.0	197579.0	128911.0	63583.0	8762159.0	431657.0	252781.0	288465.0	295500.0	305791.0	302021.0	124797.0	177024.0	39153.0	3194844.0	294957.0	7166696.0	2432402.0	3591847.0	397003.0	3194844.0	1173782.0	397003.0	77067.0	37075.0	2.74	2.84	2.56	5.8	6.8	4.1	1173782.0	38796.0	90666.0	133438.0	136741.0	123940.0	103343.0	73674.0	104870.0	305137.0	31.5	2014	0.4881747112805466	0.5118252887194533	0.5661073988817628	0.13560419213094396	0.0017084024423330267	0.09257963734207486		0.06949953430090594	0.023036917491546093	0.19345917930673767	39.4	0.9006204055814105	0.055255416473518115	0.022349690837892545	0.014582121559495523	0.0071923655476833145	0.049263771634365454	0.028849168338533918	0.03292168060406117	0.03372456491602127	0.034899047141235394	0.034468787886638444	0.014242722598391561	0.02020323986359983	39153.0	0.09232281763992232	0.33940354104597154	0.40185462916087455	0.04441656154640069	0.3574380676144739	0.13132233369787458	0.04441656154640069	0.008622229929487843	0.004147938477373737	2.74	2.84	2.56	5.8	6.8	4.1	0.033052134041926015	0.07724262256534858	0.11368209769786894	0.11649607848816901	0.10559030552521678	0.08804275410595834	0.06276633991661143	0.08934367710528872	0.25996053781707334	31.5	NJ
